submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,optionLeft,optionRight,picture,position,question,response,response_checked,startDate,startTime,timeSpent,top,trial_name,trial_number
705,,1431,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/006.jpg,NA,<br /><br /><br /><br />Rate this picture,1,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,42
705,,1309,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/094.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,43
705,,5671,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/080.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,44
705,,1472,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/045.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,45
705,,2130,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/081.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,46
705,,4660,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/074.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,47
705,,1202,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/076.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,48
705,,1696,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/073.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,49
705,,2143,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/007.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,50
705,,1959,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/105.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,51
705,,2538,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/043.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,52
705,,1329,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/044.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,53
705,,1002,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/042.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,54
705,,588,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/103.jpg,NA,<br /><br /><br /><br />Rate this picture,1,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,55
705,,1439,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/039.jpg,NA,<br /><br /><br /><br />Rate this picture,1,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,56
705,,1376,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/097.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,57
705,,3353,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/015.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,58
705,,1845,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/037.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,59
705,,2118,21,,Graduated High School,1563127262092,73,female,German,NA,not at all,very,realartsyimages/078.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 19:54:32 GMT+0200 (CEST),1563126872684,6.4901333333333335,NA,secondblock,60
707,,9208,20,:*,Graduated High School,1563127617268,73,male,German,0,NA,NA,Ishihara/29.jpg,NA,Can you see a number ?,Yeah,NA,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,ishihara,1
707,,6885,20,:*,Graduated High School,1563127617268,73,male,German,0,NA,NA,Ishihara/6.jpg,absolute,Can you see a number ?,Yeah,NA,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,20,ishihara,2
707,,4285,20,:*,Graduated High School,1563127617268,73,male,German,0,NA,NA,Ishihara/18.jpg,NA,Can you see a number ?,Yeah,NA,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,ishihara,3
707,,4541,20,:*,Graduated High School,1563127617268,73,male,German,0,NA,NA,Ishihara/8.jpg,NA,Can you see a number ?,Yeah,NA,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,ishihara,4
707,,5819,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/078.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,1
707,,2595,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/038.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,2
707,,3018,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/014.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,3
707,,2140,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/002.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,4
707,,3192,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/104.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,5
707,,1870,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/096.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,6
707,,3529,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/092.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,7
707,,1986,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/037.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,8
707,,1630,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/105.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,9
707,,2330,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/098.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,10
707,,1846,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/079.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,11
707,,1900,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/005.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,12
707,,2724,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/103.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,13
707,,1876,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/007.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,14
707,,2159,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/043.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,15
707,,2527,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/099.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,16
707,,2167,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/072.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,17
707,,1858,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/101.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,18
707,,2138,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/084.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,19
707,,1933,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/074.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,20
707,,1496,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/010.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,21
707,,1491,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/093.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,22
707,,2943,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/095.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,23
707,,5093,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/086.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,24
707,,1722,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/008.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,25
707,,1578,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/087.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,26
707,,1676,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/073.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,27
707,,3044,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/039.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,28
707,,1583,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/050.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,29
707,,1611,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/040.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,30
707,,1640,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/046.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,31
707,,1581,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/009.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,32
707,,2512,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/075.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,33
707,,1473,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/047.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,34
707,,1630,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/082.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,35
707,,1536,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/077.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,36
707,,1542,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/006.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,37
707,,1722,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/100.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,38
707,,1494,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/080.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,39
707,,1479,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/094.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,40
707,,2029,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/044.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,41
707,,1941,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/085.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,42
707,,1323,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/004.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,43
707,,1637,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/045.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,44
707,,2496,20,:*,Graduated High School,1563127617268,73,male,German,NA,not at all,very,realartsyimages/076.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 20:01:04 GMT+0200 (Mitteleuropäische Sommerzeit),1563127264568,5.878333333333333,NA,firstblock,45
